-0.78353,-0.77732,-0.77564,-0.77302,-0.7642,-0.75361,-0.74107,-0.72793,-0.71275,-0.69653,-0.69245,-0.69289,-0.69725,-0.69045,-0.67327,-0.64673,-0.6141,-0.57464,-0.53115,-0.48486,-0.43562,-0.38573,-0.33491,-0.28374,-0.23084,-0.18784,-0.14176,-0.091386,-0.048408,-0.010126,0.00043698,0.012522,0.018523,0.037735,0.07018,0.11348,0.14719,0.18866,0.23953,0.29633,0.35452,0.39792,0.44586,0.4953,0.53895,0.57109,0.6038,0.64065,0.66873,0.69117,0.69778,0.70966,0.72014,0.73265,0.74851,0.76576,0.76704,0.76909,0.77591,0.78594,0.79445,0.78788,0.78625,0.78433,0.77561,0.76514,0.75182,0.73782,0.72246,0.70666,0.7029,0.70334,0.70818,0.70179,0.68491,0.65869,0.62616,0.58693,0.54348,0.49606,0.44609,0.39667,0.34658,0.29595,0.24314,0.19994,0.1546,0.10409,0.060978,0.022413,0.010999,-0.0010412,-0.0067699,-0.025777,-0.058088,-0.1014,-0.13541,-0.17666,-0.22743,-0.28414,-0.34265,-0.38614,-0.43415,-0.48379,-0.52791,-0.56014,-0.59236,-0.62923,-0.65747,-0.67992,-0.68689,-0.69852,-0.70912,-0.72153,-0.73732,-0.75454,-0.75581,-0.75819,-0.76498,-0.77491,0,1,0
-0.78372,-0.7775,-0.77562,-0.77343,-0.76458,-0.75425,-0.74172,-0.72848,-0.71359,-0.6972,-0.69262,-0.69256,-0.69726,-0.69105,-0.67427,-0.64821,-0.61576,-0.57671,-0.53326,-0.4872,-0.43805,-0.38804,-0.3374,-0.28643,-0.2331,-0.18973,-0.14438,-0.093564,-0.050369,-0.01177,0.00022554,0.012299,0.017988,0.036474,0.068343,0.11141,0.14554,0.18639,0.23696,0.29347,0.35224,0.39583,0.4434,0.49298,0.53707,0.56979,0.60188,0.63904,0.66758,0.69017,0.69769,0.7091,0.71965,0.73198,0.74772,0.76506,0.76701,0.76891,0.77546,0.78544,0.79462,0.78806,0.78622,0.78473,0.77599,0.76576,0.75252,0.73842,0.72328,0.70738,0.70304,0.70301,0.70814,0.70239,0.68586,0.66017,0.6278,0.58899,0.5456,0.49846,0.44852,0.39896,0.34905,0.29863,0.24542,0.20187,0.1572,0.10628,0.06295,0.024138,0.01119,-0.00077686,-0.0062624,-0.024516,-0.056271,-0.099252,-0.13377,-0.17439,-0.22486,-0.28129,-0.34032,-0.38405,-0.43166,-0.48148,-0.52604,-0.55883,-0.59044,-0.62762,-0.6563,-0.67894,-0.6868,-0.69796,-0.70862,-0.72087,-0.73651,-0.75384,-0.75578,-0.75799,-0.76455,-0.77442,0,1,0
-0.78385,-0.7777,-0.77559,-0.77386,-0.76498,-0.75485,-0.74239,-0.72906,-0.71444,-0.69793,-0.69275,-0.69226,-0.69719,-0.69164,-0.67519,-0.6497,-0.61737,-0.57877,-0.5354,-0.48949,-0.44049,-0.39036,-0.33987,-0.28912,-0.23541,-0.19162,-0.147,-0.09577,-0.05234,-0.013484,3.2662e-05,0.012041,0.017515,0.03523,0.066564,0.1092,0.14392,0.18413,0.23438,0.29064,0.34987,0.39373,0.44098,0.49068,0.53519,0.56846,0.59996,0.6374,0.6664,0.68917,0.69758,0.70854,0.71914,0.73132,0.74689,0.76426,0.76699,0.76875,0.77504,0.78494,0.79471,0.78828,0.78618,0.78514,0.77641,0.76635,0.75323,0.73901,0.72409,0.70813,0.70315,0.70271,0.70802,0.70298,0.68676,0.66164,0.62941,0.59104,0.54775,0.50083,0.45098,0.40127,0.35147,0.30129,0.24773,0.2038,0.15981,0.1085,0.064923,0.025917,0.011362,-0.00046988,-0.005819,-0.023275,-0.054505,-0.097011,-0.13215,-0.17214,-0.22229,-0.27847,-0.3379,-0.38195,-0.4292,-0.47918,-0.52416,-0.55748,-0.58853,-0.62599,-0.65512,-0.67794,-0.68669,-0.6974,-0.7081,-0.72022,-0.73568,-0.75304,-0.75577,-0.75779,-0.76414,-0.7739,0,1,0
-0.78391,-0.77793,-0.77555,-0.7743,-0.76541,-0.7554,-0.74307,-0.72966,-0.71528,-0.69872,-0.69285,-0.69199,-0.69704,-0.69223,-0.67607,-0.65119,-0.61899,-0.58081,-0.53756,-0.49172,-0.44294,-0.39273,-0.3423,-0.29179,-0.23776,-0.19349,-0.14962,-0.098013,-0.05431,-0.015269,-0.00014246,0.011742,0.017106,0.034007,0.064831,0.10693,0.14229,0.18191,0.23181,0.28784,0.34741,0.39163,0.43859,0.48839,0.5333,0.56706,0.59805,0.63577,0.66521,0.68818,0.69744,0.70797,0.71861,0.73067,0.74605,0.76343,0.767,0.76859,0.77464,0.78441,0.79473,0.78853,0.78613,0.78554,0.77686,0.76688,0.75395,0.73963,0.72489,0.70891,0.70321,0.70245,0.70783,0.70355,0.68764,0.66311,0.63104,0.59306,0.54992,0.50315,0.45346,0.40362,0.35385,0.30392,0.25009,0.20572,0.16242,0.11076,0.066898,0.027719,0.011502,-0.00011312,-0.005429,-0.022063,-0.052772,-0.09473,-0.13053,-0.16993,-0.21971,-0.2757,-0.33538,-0.37985,-0.42677,-0.47691,-0.52226,-0.55607,-0.58664,-0.62436,-0.65391,-0.67694,-0.68655,-0.69683,-0.70756,-0.71958,-0.73484,-0.7522,-0.7558,-0.75759,-0.76375,-0.77336,0,1,0
-0.78388,-0.77819,-0.7755,-0.77473,-0.76587,-0.7559,-0.74375,-0.7303,-0.71609,-0.69954,-0.6929,-0.69177,-0.69684,-0.69281,-0.67696,-0.65265,-0.62063,-0.58281,-0.53974,-0.49388,-0.44539,-0.39512,-0.34467,-0.29441,-0.24015,-0.19535,-0.15224,-0.1003,-0.056278,-0.017073,-0.00029335,0.011389,0.016748,0.032811,0.063112,0.10467,0.14068,0.17971,0.22924,0.28509,0.34482,0.38952,0.43625,0.48612,0.53139,0.56562,0.59616,0.63413,0.66398,0.68718,0.69727,0.70739,0.71806,0.73004,0.74521,0.76259,0.76704,0.76844,0.77426,0.78385,0.79463,0.78881,0.78606,0.78593,0.77733,0.76733,0.75469,0.74029,0.72567,0.70972,0.70322,0.70222,0.70763,0.70411,0.68853,0.66457,0.63269,0.59504,0.55211,0.5054,0.45594,0.40599,0.35617,0.30651,0.25248,0.20762,0.16501,0.11306,0.068857,0.029544,0.011641,0.00029915,-0.0050747,-0.020876,-0.051053,-0.092473,-0.12891,-0.16775,-0.21713,-0.27295,-0.33272,-0.37774,-0.42439,-0.47465,-0.52035,-0.55463,-0.58475,-0.62272,-0.65268,-0.67595,-0.68637,-0.69624,-0.70702,-0.71894,-0.73401,-0.75136,-0.75584,-0.75738,-0.76338,-0.7728,0,1,0
-0.78373,-0.77848,-0.77544,-0.77517,-0.76635,-0.75634,-0.74442,-0.73097,-0.71687,-0.70038,-0.69289,-0.69158,-0.69666,-0.69336,-0.67787,-0.6541,-0.62229,-0.58477,-0.54193,-0.49603,-0.44783,-0.39754,-0.347,-0.29699,-0.24258,-0.19723,-0.15484,-0.10261,-0.058238,-0.018898,-0.00042569,0.010976,0.016409,0.03165,0.061399,0.10243,0.13907,0.17755,0.22667,0.28235,0.3421,0.38742,0.43393,0.48386,0.52948,0.56415,0.59427,0.6325,0.66272,0.68619,0.69708,0.70679,0.71753,0.72941,0.74439,0.76174,0.7671,0.76829,0.7739,0.78328,0.79441,0.78912,0.78598,0.7863,0.77782,0.76776,0.75541,0.74098,0.7264,0.71054,0.70319,0.70203,0.70743,0.70465,0.68944,0.66599,0.63435,0.59697,0.5543,0.5076,0.45842,0.4084,0.35843,0.30904,0.25492,0.20952,0.16757,0.11539,0.070803,0.031378,0.011789,0.00078245,-0.0047386,-0.019718,-0.049344,-0.090251,-0.12729,-0.16561,-0.21456,-0.2702,-0.32993,-0.37563,-0.42205,-0.47242,-0.51841,-0.55317,-0.58289,-0.62108,-0.65139,-0.67496,-0.68617,-0.69562,-0.70649,-0.71831,-0.73321,-0.75051,-0.75591,-0.75716,-0.76304,-0.77225,0,1,0
-0.78343,-0.7788,-0.77539,-0.77558,-0.76686,-0.75677,-0.74506,-0.73166,-0.71759,-0.70124,-0.69286,-0.69142,-0.69648,-0.69388,-0.67879,-0.6555,-0.62396,-0.58667,-0.54413,-0.49822,-0.45027,-0.39999,-0.3493,-0.2995,-0.24504,-0.19914,-0.15741,-0.10496,-0.060171,-0.020744,-0.00057671,0.010498,0.016077,0.030525,0.0597,0.10023,0.13746,0.17544,0.2241,0.27961,0.33923,0.38531,0.43161,0.48164,0.52754,0.56268,0.5924,0.63085,0.66141,0.68519,0.69689,0.70616,0.71702,0.72878,0.7436,0.76089,0.76719,0.76812,0.77356,0.78273,0.79402,0.78946,0.78594,0.78665,0.77833,0.7682,0.75612,0.74169,0.72707,0.71137,0.70314,0.70187,0.70726,0.70513,0.69037,0.66738,0.63603,0.59883,0.5565,0.50981,0.46089,0.41082,0.36071,0.31148,0.25739,0.21145,0.17009,0.11775,0.072744,0.033228,0.011956,0.0013505,-0.0044147,-0.018604,-0.047641,-0.08807,-0.12568,-0.16352,-0.212,-0.26745,-0.32702,-0.37353,-0.41972,-0.47023,-0.51646,-0.5517,-0.58104,-0.61944,-0.65007,-0.67397,-0.68599,-0.69496,-0.70599,-0.71768,-0.73242,-0.74965,-0.75601,-0.75692,-0.7627,-0.77171,0,1,0
-0.78297,-0.77914,-0.77536,-0.77596,-0.76738,-0.75722,-0.74567,-0.73237,-0.71825,-0.7021,-0.69285,-0.6913,-0.69632,-0.69435,-0.67973,-0.65686,-0.62564,-0.5885,-0.54633,-0.50044,-0.45267,-0.40247,-0.35163,-0.30192,-0.24755,-0.20109,-0.15993,-0.10734,-0.062108,-0.022596,-0.00075147,0.0099398,0.015759,0.029441,0.058013,0.098076,0.13586,0.17338,0.22155,0.27686,0.33629,0.38321,0.42928,0.47947,0.52558,0.56121,0.59056,0.62918,0.66007,0.68419,0.69671,0.70549,0.71653,0.72814,0.74283,0.76001,0.76728,0.76794,0.77323,0.7822,0.79353,0.78982,0.78592,0.78694,0.77885,0.76867,0.75681,0.74243,0.72768,0.71221,0.70314,0.70175,0.70708,0.70557,0.6913,0.6687,0.63771,0.60064,0.55869,0.51205,0.46334,0.41327,0.36303,0.31382,0.2599,0.21341,0.17256,0.12015,0.074692,0.035088,0.012154,0.0020141,-0.0041039,-0.017536,-0.045953,-0.085939,-0.12408,-0.16148,-0.20946,-0.2647,-0.32407,-0.37143,-0.41739,-0.46807,-0.51449,-0.55023,-0.57921,-0.61778,-0.64872,-0.67296,-0.68583,-0.69426,-0.70551,-0.71704,-0.73166,-0.74876,-0.75611,-0.75669,-0.76238,-0.77119,0,1,0
-0.78243,-0.7795,-0.77537,-0.7763,-0.7679,-0.75771,-0.74623,-0.73309,-0.71888,-0.70296,-0.69288,-0.69122,-0.69617,-0.69476,-0.68066,-0.65815,-0.62733,-0.59029,-0.54852,-0.50268,-0.45502,-0.40495,-0.35399,-0.30422,-0.25008,-0.20308,-0.16239,-0.10975,-0.064068,-0.024459,-0.00095831,0.0092889,0.015453,0.028404,0.056344,0.095973,0.13427,0.17138,0.21901,0.2741,0.33336,0.3811,0.42695,0.47734,0.5236,0.55972,0.58874,0.62751,0.65871,0.68318,0.69655,0.70476,0.71606,0.72748,0.74207,0.75911,0.76739,0.76775,0.77292,0.78169,0.79297,0.7902,0.78593,0.78716,0.77938,0.76917,0.75745,0.74318,0.7283,0.71304,0.70317,0.70166,0.70692,0.70594,0.69224,0.66995,0.63939,0.60244,0.56087,0.51432,0.46576,0.41573,0.36539,0.31605,0.26243,0.21541,0.17494,0.12256,0.076674,0.036955,0.012378,0.0027897,-0.0038024,-0.016525,-0.044281,-0.083844,-0.12249,-0.15948,-0.20693,-0.26194,-0.32115,-0.36933,-0.41506,-0.46595,-0.51248,-0.54876,-0.57741,-0.61611,-0.64737,-0.67194,-0.68566,-0.69349,-0.70504,-0.71638,-0.73092,-0.74785,-0.75623,-0.75649,-0.76207,-0.7707,0,1,0
-0.78186,-0.77987,-0.77541,-0.77654,-0.76843,-0.75823,-0.74671,-0.73383,-0.71953,-0.70381,-0.69295,-0.69117,-0.69602,-0.69509,-0.68161,-0.65936,-0.62901,-0.59209,-0.55069,-0.50495,-0.4573,-0.40745,-0.3564,-0.30646,-0.25265,-0.20511,-0.16476,-0.11218,-0.066063,-0.026319,-0.0012002,0.0085329,0.015161,0.027427,0.054689,0.093907,0.13268,0.16938,0.2165,0.27133,0.33045,0.379,0.42462,0.4752,0.5216,0.55823,0.58695,0.62583,0.65736,0.68215,0.69638,0.70396,0.71561,0.72681,0.74133,0.75819,0.7675,0.76756,0.77261,0.7812,0.79239,0.7906,0.78598,0.7873,0.77991,0.7697,0.75804,0.74396,0.72895,0.71385,0.70324,0.70161,0.70676,0.70622,0.69318,0.67113,0.64107,0.60426,0.56303,0.51661,0.46813,0.41819,0.36778,0.31825,0.26499,0.21744,0.17723,0.12501,0.078682,0.038827,0.012649,0.0036934,-0.0035127,-0.015574,-0.042632,-0.081773,-0.12091,-0.15748,-0.20442,-0.25917,-0.31827,-0.36723,-0.41273,-0.46377,-0.51044,-0.54728,-0.57565,-0.61441,-0.64603,-0.67089,-0.68549,-0.69264,-0.70459,-0.7157,-0.73019,-0.74693,-0.75634,-0.75632,-0.76176,-0.77022,0,1,0
-0.78127,-0.78025,-0.77547,-0.77665,-0.76896,-0.75876,-0.74717,-0.73455,-0.7202,-0.70464,-0.69306,-0.69113,-0.69587,-0.69533,-0.68255,-0.66053,-0.63067,-0.59393,-0.55283,-0.50723,-0.45952,-0.40994,-0.35883,-0.30869,-0.25524,-0.20717,-0.16705,-0.11464,-0.068094,-0.028181,-0.001477,0.007684,0.014879,0.026519,0.053054,0.091848,0.13111,0.16739,0.21401,0.26857,0.32759,0.37691,0.42228,0.47296,0.51958,0.55673,0.5852,0.62412,0.65601,0.68108,0.69622,0.70309,0.71517,0.72613,0.74061,0.75728,0.76761,0.76742,0.7723,0.78073,0.79177,0.791,0.78605,0.78734,0.78042,0.77025,0.75856,0.74473,0.72963,0.71463,0.70334,0.70156,0.7066,0.70643,0.69411,0.67228,0.64272,0.6061,0.56514,0.51893,0.47042,0.42065,0.37019,0.32048,0.26758,0.21951,0.17942,0.12747,0.080724,0.040686,0.012967,0.0046605,-0.0032399,-0.014681,-0.041008,-0.079709,-0.11933,-0.1555,-0.20194,-0.2564,-0.31541,-0.36514,-0.41039,-0.46146,-0.50837,-0.54579,-0.57396,-0.6127,-0.64468,-0.66982,-0.68532,-0.69172,-0.70415,-0.71502,-0.72947,-0.74604,-0.75645,-0.75618,-0.76144,-0.76976,0,1,0
-0.91678,-0.91535,-0.91282,-0.9083,-0.90098,-0.89253,-0.88137,-0.86821,-0.85256,-0.83483,-0.81635,-0.79602,-0.77544,-0.75193,-0.72715,-0.69871,-0.66846,-0.63691,-0.60285,-0.56792,-0.52905,-0.49112,-0.45911,-0.41448,-0.37235,-0.33546,-0.30078,-0.2637,-0.21071,-0.16021,-0.11328,-0.069417,-0.031666,-0.0041736,0.029744,0.070821,0.11734,0.1583,0.19493,0.23885,0.28062,0.31735,0.34599,0.38559,0.42008,0.44813,0.47138,0.49495,0.53233,0.56508,0.59279,0.61633,0.63277,0.63655,0.64505,0.6578,0.67374,0.68252,0.68514,0.69359,0.6971,0.69562,0.69242,0.68737,0.67955,0.67059,0.65914,0.64555,0.62964,0.61155,0.59287,0.57227,0.55082,0.52723,0.5025,0.47419,0.44393,0.41211,0.37859,0.34363,0.30492,0.26684,0.23488,0.1911,0.1493,0.11218,0.077373,0.040551,-0.012296,-0.062878,-0.10979,-0.15358,-0.19155,-0.21874,-0.2523,-0.29271,-0.33859,-0.37956,-0.41621,-0.46015,-0.50209,-0.53903,-0.56792,-0.60688,-0.64145,-0.66948,-0.69272,-0.7156,-0.7528,-0.78569,-0.81358,-0.83721,-0.85411,-0.85791,-0.86634,-0.87913,-0.8951,-0.90443,-0.90707,-0.9159,1,0,0
-0.91947,-0.91775,-0.91481,-0.91015,-0.90261,-0.89381,-0.88272,-0.86929,-0.85371,-0.83581,-0.81736,-0.79696,-0.77646,-0.75303,-0.72831,-0.70015,-0.66993,-0.63866,-0.60477,-0.56993,-0.53151,-0.49343,-0.46154,-0.41766,-0.37543,-0.33851,-0.30405,-0.2678,-0.21531,-0.16475,-0.11786,-0.074073,-0.035757,-0.008695,0.024738,0.065238,0.11144,0.15295,0.18911,0.23265,0.27456,0.31169,0.34033,0.37947,0.41433,0.44256,0.46605,0.489,0.52636,0.5594,0.58745,0.61118,0.62858,0.63237,0.64067,0.65344,0.66934,0.67909,0.68163,0.68993,0.69409,0.69303,0.68997,0.68527,0.67774,0.66887,0.65791,0.64444,0.62892,0.61102,0.59259,0.57216,0.55099,0.52763,0.50306,0.47517,0.44502,0.41339,0.38018,0.3453,0.307,0.2687,0.23668,0.19355,0.15157,0.11427,0.079524,0.043322,-0.0091925,-0.059996,-0.10704,-0.15095,-0.18972,-0.21672,-0.25002,-0.29005,-0.33576,-0.37745,-0.41376,-0.45745,-0.49964,-0.53712,-0.56625,-0.6047,-0.63972,-0.668,-0.69152,-0.71389,-0.75098,-0.78418,-0.81234,-0.83615,-0.85395,-0.85774,-0.86589,-0.87861,-0.89443,-0.9046,-0.90703,-0.91557,1,0,0
-0.91972,-0.91817,-0.91522,-0.91069,-0.90329,-0.89442,-0.88363,-0.87015,-0.85477,-0.83689,-0.81852,-0.79814,-0.77767,-0.75436,-0.72959,-0.7017,-0.67144,-0.64028,-0.60648,-0.57159,-0.53344,-0.49504,-0.46295,-0.41971,-0.37718,-0.33997,-0.30551,-0.26979,-0.21762,-0.1668,-0.11976,-0.07585,-0.036692,-0.0097957,0.02338,0.06349,0.10953,0.15178,0.18757,0.23083,0.27292,0.31057,0.33943,0.37797,0.41327,0.4417,0.46541,0.48783,0.525,0.55831,0.58657,0.61045,0.62866,0.63245,0.64042,0.65307,0.66879,0.67931,0.68165,0.68964,0.69416,0.69342,0.69033,0.68571,0.67835,0.6694,0.65871,0.64522,0.62986,0.61199,0.59362,0.57325,0.55211,0.52888,0.50427,0.47666,0.44651,0.41486,0.3819,0.347,0.30897,0.27039,0.23815,0.19566,0.15348,0.11593,0.081189,0.045515,-0.0066283,-0.057658,-0.10485,-0.14887,-0.18846,-0.21526,-0.2483,-0.28794,-0.33344,-0.37587,-0.41179,-0.45518,-0.49755,-0.53554,-0.56494,-0.60274,-0.63821,-0.66668,-0.69045,-0.71237,-0.74918,-0.78266,-0.81103,-0.83502,-0.85361,-0.85744,-0.86528,-0.87789,-0.89355,-0.90448,-0.90675,-0.91498,1,0,0
-0.91961,-0.91829,-0.91535,-0.91088,-0.9037,-0.89477,-0.88425,-0.87078,-0.85554,-0.83776,-0.81941,-0.79914,-0.77865,-0.75556,-0.73074,-0.70315,-0.67292,-0.64181,-0.60819,-0.57331,-0.53541,-0.49675,-0.46441,-0.42189,-0.37913,-0.34166,-0.30719,-0.27195,-0.2202,-0.16918,-0.12198,-0.077962,-0.037997,-0.011263,0.02163,0.06134,0.1072,0.1502,0.18561,0.22857,0.2708,0.30898,0.33815,0.376,0.41176,0.4404,0.46435,0.48635,0.52321,0.55683,0.58527,0.60936,0.62833,0.63221,0.63987,0.65239,0.66797,0.67923,0.68142,0.68913,0.69399,0.69359,0.69052,0.68592,0.6788,0.6698,0.65936,0.64589,0.63064,0.6129,0.59451,0.57428,0.55311,0.53008,0.50544,0.4781,0.448,0.41627,0.38361,0.34873,0.31093,0.2721,0.2396,0.19778,0.1554,0.11763,0.082851,0.047623,-0.0040632,-0.055299,-0.10266,-0.14677,-0.18717,-0.21383,-0.24658,-0.28588,-0.33115,-0.37432,-0.40986,-0.45295,-0.49544,-0.53397,-0.5637,-0.60078,-0.63673,-0.66542,-0.68941,-0.71103,-0.7474,-0.78121,-0.80974,-0.83395,-0.85328,-0.85723,-0.86476,-0.87724,-0.89275,-0.9044,-0.90655,-0.91449,1,0,0
-0.91951,-0.91846,-0.91556,-0.91107,-0.90416,-0.8952,-0.8849,-0.87147,-0.85631,-0.83867,-0.82028,-0.80019,-0.77959,-0.75677,-0.73194,-0.70459,-0.67442,-0.64329,-0.6099,-0.57504,-0.53738,-0.49846,-0.46587,-0.42404,-0.38107,-0.34335,-0.30884,-0.274,-0.22275,-0.17155,-0.12416,-0.080057,-0.039314,-0.012689,0.019911,0.059245,0.10489,0.14866,0.1837,0.22634,0.2687,0.30739,0.33692,0.37402,0.41025,0.43914,0.46329,0.48501,0.52141,0.55537,0.58396,0.6083,0.62796,0.63199,0.63936,0.65173,0.66717,0.67914,0.68121,0.68864,0.69384,0.69375,0.69073,0.6861,0.67925,0.67024,0.65999,0.6466,0.63138,0.61382,0.59536,0.57533,0.55408,0.53128,0.50664,0.47951,0.44951,0.4177,0.3853,0.35047,0.3129,0.27381,0.24107,0.19991,0.15734,0.11935,0.084501,0.049626,-0.0015113,-0.052919,-0.10049,-0.14467,-0.18582,-0.21241,-0.24486,-0.28385,-0.32885,-0.37276,-0.40795,-0.45071,-0.49331,-0.53236,-0.56245,-0.59881,-0.63522,-0.66416,-0.68834,-0.70982,-0.74557,-0.77975,-0.80842,-0.83288,-0.85288,-0.85702,-0.86426,-0.87656,-0.89197,-0.90429,-0.90634,-0.91401,1,0,0
-0.91937,-0.9186,-0.91578,-0.91124,-0.9046,-0.89565,-0.88551,-0.87218,-0.85701,-0.83961,-0.82111,-0.80124,-0.78052,-0.75797,-0.73316,-0.70599,-0.67594,-0.64473,-0.61158,-0.57678,-0.53936,-0.50018,-0.46734,-0.4262,-0.38303,-0.34506,-0.31046,-0.27593,-0.22529,-0.17393,-0.12633,-0.082156,-0.040706,-0.0141,0.018194,0.057174,0.10258,0.14709,0.18182,0.22412,0.26658,0.30577,0.33568,0.37205,0.40873,0.43787,0.46221,0.48381,0.51957,0.55391,0.58263,0.60723,0.62755,0.63178,0.63888,0.65105,0.66639,0.67903,0.681,0.68818,0.69371,0.69388,0.69096,0.68628,0.67969,0.67071,0.66059,0.64731,0.63206,0.61476,0.59618,0.5764,0.55507,0.53247,0.50787,0.48089,0.45103,0.41917,0.38697,0.35222,0.3149,0.27552,0.24255,0.20207,0.15927,0.12109,0.08613,0.051493,0.0010207,-0.050524,-0.098321,-0.14256,-0.18438,-0.21102,-0.24314,-0.28184,-0.32655,-0.37116,-0.40606,-0.44848,-0.49118,-0.53071,-0.56119,-0.59683,-0.63368,-0.66291,-0.68725,-0.70875,-0.74372,-0.77827,-0.80709,-0.83182,-0.85245,-0.85681,-0.86379,-0.87588,-0.89119,-0.90418,-0.90613,-0.91354,1,0,0
-0.91926,-0.91871,-0.916,-0.91143,-0.90503,-0.89613,-0.88608,-0.87291,-0.85768,-0.84055,-0.82195,-0.8023,-0.78147,-0.75916,-0.73441,-0.70735,-0.67748,-0.64619,-0.61324,-0.57854,-0.54136,-0.50188,-0.46884,-0.42837,-0.385,-0.34679,-0.31206,-0.27773,-0.22781,-0.17632,-0.1285,-0.08426,-0.042181,-0.01549,0.016476,0.055139,0.10027,0.14548,0.17997,0.2219,0.26447,0.3041,0.33443,0.37007,0.40718,0.43661,0.4611,0.48274,0.51771,0.55243,0.5813,0.60615,0.62709,0.63157,0.63842,0.65036,0.66562,0.67891,0.6808,0.68774,0.69361,0.69397,0.69119,0.6865,0.68011,0.67119,0.66113,0.64802,0.63273,0.61571,0.59703,0.57745,0.55611,0.53363,0.50911,0.48222,0.45256,0.42067,0.3886,0.35398,0.31691,0.27722,0.24405,0.20426,0.16121,0.12284,0.087736,0.053248,0.0035441,-0.048118,-0.096133,-0.14046,-0.18285,-0.20964,-0.24142,-0.27988,-0.32426,-0.36952,-0.40421,-0.44626,-0.48907,-0.52902,-0.55992,-0.59487,-0.63212,-0.66165,-0.68612,-0.70776,-0.74187,-0.77679,-0.80576,-0.83074,-0.85195,-0.85659,-0.86335,-0.87517,-0.89042,-0.90406,-0.90591,-0.91309,1,0,0
-0.91918,-0.91877,-0.91622,-0.91166,-0.90543,-0.89662,-0.88658,-0.87363,-0.85836,-0.84149,-0.82281,-0.80335,-0.78245,-0.76031,-0.73567,-0.70865,-0.67902,-0.64768,-0.61485,-0.5803,-0.54338,-0.50357,-0.47034,-0.43057,-0.38697,-0.34855,-0.31365,-0.27945,-0.23033,-0.17872,-0.1307,-0.086362,-0.04376,-0.016848,0.014759,0.053144,0.097969,0.14383,0.17816,0.21969,0.26237,0.30239,0.33318,0.3681,0.40559,0.43534,0.45995,0.48176,0.51586,0.55094,0.57999,0.60507,0.62655,0.63136,0.63798,0.64965,0.66486,0.67879,0.68058,0.68732,0.69353,0.694,0.69142,0.68674,0.68049,0.67169,0.6616,0.64875,0.63342,0.61665,0.59791,0.5785,0.55717,0.53476,0.51037,0.48348,0.4541,0.4222,0.39018,0.35574,0.31893,0.27892,0.24556,0.20647,0.16314,0.12462,0.089332,0.054957,0.0060845,-0.04571,-0.093914,-0.13837,-0.18122,-0.20829,-0.23972,-0.27795,-0.32198,-0.36784,-0.4024,-0.44404,-0.48697,-0.52728,-0.55863,-0.5929,-0.63051,-0.66038,-0.68498,-0.70679,-0.74003,-0.7753,-0.80445,-0.82965,-0.85137,-0.85637,-0.86292,-0.87446,-0.88966,-0.90392,-0.90568,-0.91264,1,0,0
-0.91911,-0.91877,-0.91644,-0.91191,-0.90579,-0.89712,-0.88705,-0.87436,-0.85906,-0.84243,-0.8237,-0.80439,-0.78343,-0.76143,-0.73693,-0.7099,-0.68056,-0.64919,-0.6164,-0.58206,-0.5454,-0.50526,-0.47186,-0.43279,-0.38893,-0.35032,-0.31524,-0.28114,-0.23288,-0.18113,-0.13292,-0.088449,-0.045462,-0.018171,0.013055,0.051182,0.095675,0.14212,0.17638,0.2175,0.26028,0.30063,0.33191,0.36613,0.40396,0.43407,0.4588,0.48078,0.51403,0.54944,0.57868,0.60398,0.62592,0.63113,0.63757,0.64895,0.6641,0.67863,0.68034,0.68691,0.69347,0.69397,0.69163,0.68701,0.68081,0.6722,0.66206,0.64947,0.63414,0.61758,0.59882,0.57953,0.55826,0.53584,0.51163,0.48473,0.45562,0.42376,0.3917,0.35749,0.32095,0.28063,0.24708,0.20869,0.16504,0.12641,0.090942,0.05666,0.0086499,-0.043302,-0.091676,-0.13628,-0.17945,-0.20699,-0.23802,-0.27601,-0.31972,-0.3661,-0.40064,-0.44185,-0.48488,-0.52551,-0.55732,-0.59095,-0.62886,-0.65911,-0.68383,-0.70581,-0.73819,-0.77378,-0.80314,-0.82855,-0.85069,-0.85614,-0.86252,-0.87377,-0.8889,-0.90374,-0.90546,-0.91221,1,0,0
